,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.23529411764705882,0.2549019607843137,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0,0.0
Oz,0.15584415584415584,0.2727272727272727,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.13333333333333333,0.23333333333333334,0.0,0.3111111111111111,0.32222222222222224,0.0,0.0,0.0
Fp2,0.12121212121212122,0.21212121212121213,0.0,0.2828282828282828,0.3838383838383838,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
