,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.2608695652173913,0.0,0.0,0.2717391304347826,0.2717391304347826,0.0,0.0,0.1956521739130435
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.22429906542056074,0.0,0.0,0.29906542056074764,0.308411214953271,0.0,0.0,0.16822429906542055
Fp2,0.1951219512195122,0.0,0.0,0.2601626016260163,0.3983739837398374,0.0,0.0,0.14634146341463414
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.25333333333333335,0.0,0.0,0.25333333333333335,0.25333333333333335,0.0,0.0,0.24
