,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.32653061224489793,0.0,0.0,0.336734693877551,0.336734693877551,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.32323232323232326,0.0,0.0,0.3333333333333333,0.3434343434343434,0.0,0.0,0.0
AF7,0.3047619047619048,0.0,0.0,0.3142857142857143,0.38095238095238093,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
