,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.5063291139240507,0.0,0.0,0.0,0.0,0.0,0.4936708860759494,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.49206349206349204,0.0,0.0,0.5079365079365079
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.5063291139240507,0.0,0.0,0.0,0.0,0.0,0.4936708860759494,0.0
FCz,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
