,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.39591836734693875,0.0653061224489796,0.16122448979591836,0.08775510204081632,0.08775510204081632,0.02857142857142857,0.07959183673469387,0.09387755102040816
TP10,0.10126582278481013,0.4778481012658228,0.04430379746835443,0.28164556962025317,0.0,0.04430379746835443,0.0,0.05063291139240506
T8,0.23333333333333334,0.045454545454545456,0.4696969696969697,0.06363636363636363,0.06060606060606061,0.0,0.0,0.12727272727272726
F8,0.08817204301075268,0.1956989247311828,0.047311827956989246,0.4258064516129032,0.15698924731182795,0.0,0.0,0.08602150537634409
Fp2,0.10677083333333333,0.0,0.0546875,0.19270833333333334,0.4609375,0.0,0.0,0.18489583333333334
F1,0.040106951871657755,0.040106951871657755,0.0,0.0,0.0,0.6363636363636364,0.28342245989304815,0.0
CPz,0.13793103448275862,0.0,0.0,0.0,0.0,0.36551724137931035,0.496551724137931,0.0
FCz,0.12295081967213115,0.040983606557377046,0.1092896174863388,0.1092896174863388,0.19398907103825136,0.0,0.0,0.42349726775956287
