,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.330188679245283,0.0,0.0,0.0,0.0,0.33490566037735847,0.0,0.33490566037735847
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5151515151515151,0.48484848484848486,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.27307692307692305,0.0,0.0,0.0,0.0,0.36538461538461536,0.0,0.36153846153846153
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.27307692307692305,0.0,0.0,0.0,0.0,0.35384615384615387,0.0,0.3730769230769231
