,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.40365111561866124,0.23732251521298176,0.0,0.14198782961460446,0.08924949290060852,0.010141987829614604,0.0,0.11764705882352941
Oz,0.28536585365853656,0.3463414634146341,0.0,0.12195121951219512,0.05365853658536585,0.012195121951219513,0.0,0.18048780487804877
TP10,0.0,0.0,0.5276752767527675,0.0,0.0,0.0,0.47232472324723246,0.0
F8,0.16707021791767554,0.11864406779661017,0.0,0.3801452784503632,0.18401937046004843,0.026634382566585957,0.0,0.1234866828087167
Fp2,0.1825726141078838,0.08713692946058091,0.0,0.3112033195020747,0.37344398340248963,0.04564315352697095,0.0,0.0
F1,0.020761245674740483,0.020761245674740483,0.0,0.04152249134948097,0.04152249134948097,0.657439446366782,0.1972318339100346,0.020761245674740483
CPz,0.0,0.0,0.34324324324324323,0.0,0.0,0.15405405405405406,0.5027027027027027,0.0
F2,0.18831168831168832,0.237012987012987,0.0,0.1590909090909091,0.0,0.016233766233766232,0.0,0.39935064935064934
