,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.06103286384976526,0.002347417840375587,0.05868544600938967,0.035211267605633804,0.0,0.002347417840375587,0.002347417840375587,0.02112676056338028,0.0,0.002347417840375587,0.0,0.056338028169014086,0.002347417840375587,0.056338028169014086,0.0,0.0,0.035211267605633804,0.0,0.0,0.0,0.03990610328638498,0.046948356807511735,0.056338028169014086,0.04929577464788732,0.06338028169014084,0.028169014084507043,0.0,0.002347417840375587,0.0,0.004694835680751174,0.0,0.002347417840375587,0.03051643192488263,0.046948356807511735,0.03990610328638498,0.0,0.002347417840375587,0.06103286384976526,0.0,0.0,0.0,0.0,0.0,0.0,0.06338028169014084,0.056338028169014086,0.0,0.0,0.002347417840375587,0.002347417840375587,0.0,0.0,0.0,0.002347417840375587,0.002347417840375587,0.03286384976525822,0.0,0.0,0.0,0.0,0.028169014084507043,0.0
F3,0.0,0.0,0.04107142857142857,0.0,0.0,0.039285714285714285,0.010714285714285714,0.014285714285714285,0.0,0.04107142857142857,0.030357142857142857,0.0,0.0,0.04107142857142857,0.0,0.044642857142857144,0.03214285714285714,0.0,0.0,0.0,0.030357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.023214285714285715,0.0,0.0,0.0375,0.0,0.0,0.0,0.0375,0.014285714285714285,0.0,0.04285714285714286,0.039285714285714285,0.033928571428571426,0.01607142857142857,0.044642857142857144,0.044642857142857144,0.0,0.0,0.04285714285714286,0.0,0.0,0.03214285714285714,0.04285714285714286,0.039285714285714285,0.0035714285714285713,0.04285714285714286,0.04285714285714286,0.0,0.025,0.0,0.0,0.0,0.0,0.04107142857142857
F7,0.0,0.06053811659192825,0.002242152466367713,0.06053811659192825,0.033632286995515695,0.0,0.002242152466367713,0.002242152466367713,0.020179372197309416,0.0,0.002242152466367713,0.0,0.05605381165919283,0.002242152466367713,0.05829596412556054,0.0,0.0,0.033632286995515695,0.0,0.0,0.0,0.03811659192825112,0.04484304932735426,0.06053811659192825,0.04932735426008968,0.06502242152466367,0.026905829596412557,0.0,0.002242152466367713,0.0,0.004484304932735426,0.0,0.002242152466367713,0.02914798206278027,0.04484304932735426,0.03811659192825112,0.0,0.002242152466367713,0.06502242152466367,0.0,0.0,0.0,0.0,0.0,0.0,0.06502242152466367,0.06053811659192825,0.0,0.0,0.002242152466367713,0.002242152466367713,0.0,0.0,0.0,0.002242152466367713,0.002242152466367713,0.03139013452914798,0.0,0.0,0.0,0.0,0.026905829596412557,0.0
FT9,0.0,0.04950495049504951,0.0033003300330033004,0.04950495049504951,0.0462046204620462,0.0,0.0033003300330033004,0.0033003300330033004,0.0297029702970297,0.0,0.0033003300330033004,0.0,0.0462046204620462,0.0033003300330033004,0.0462046204620462,0.0,0.0,0.0462046204620462,0.0,0.0,0.0,0.0462046204620462,0.0462046204620462,0.0462046204620462,0.0462046204620462,0.04950495049504951,0.039603960396039604,0.0,0.0033003300330033004,0.0,0.006600660066006601,0.0,0.0033003300330033004,0.0429042904290429,0.04950495049504951,0.0462046204620462,0.0,0.0033003300330033004,0.04950495049504951,0.0,0.0,0.0,0.0,0.0,0.0,0.04950495049504951,0.0462046204620462,0.0,0.0,0.0033003300330033004,0.0033003300330033004,0.0,0.0,0.0,0.0033003300330033004,0.0033003300330033004,0.0429042904290429,0.0,0.0,0.0,0.0,0.039603960396039604,0.0
FC5,0.0,0.0,0.04061895551257253,0.0,0.0,0.03868471953578337,0.009671179883945842,0.013539651837524178,0.0,0.04061895551257253,0.030947775628626693,0.0,0.0,0.04061895551257253,0.0,0.0425531914893617,0.03481624758220503,0.0,0.0,0.0,0.03288201160541586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029013539651837523,0.025145067698259187,0.0,0.0,0.0367504835589942,0.0,0.0,0.0,0.03868471953578337,0.013539651837524178,0.0,0.0425531914893617,0.03868471953578337,0.03288201160541586,0.017408123791102514,0.0425531914893617,0.0425531914893617,0.0,0.0,0.0425531914893617,0.0,0.0,0.03288201160541586,0.0425531914893617,0.03868471953578337,0.0038684719535783366,0.0425531914893617,0.0425531914893617,0.0,0.027079303675048357,0.0,0.0,0.0,0.0,0.0425531914893617
FC1,0.0,0.0,0.03664921465968586,0.0,0.0,0.03664921465968586,0.031413612565445025,0.03664921465968586,0.0,0.03664921465968586,0.03664921465968586,0.0,0.0,0.03664921465968586,0.0,0.03664921465968586,0.020942408376963352,0.0,0.0,0.0,0.031413612565445025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664921465968586,0.020942408376963352,0.0,0.0,0.03664921465968586,0.0,0.0,0.0,0.031413612565445025,0.03664921465968586,0.0,0.03664921465968586,0.03664921465968586,0.03664921465968586,0.02617801047120419,0.03664921465968586,0.03664921465968586,0.0,0.0,0.03664921465968586,0.0,0.0,0.03664921465968586,0.03664921465968586,0.03664921465968586,0.010471204188481676,0.03664921465968586,0.03664921465968586,0.0,0.02617801047120419,0.0,0.0,0.0,0.0,0.031413612565445025
C3,0.0,0.0,0.036734693877551024,0.0,0.0,0.036734693877551024,0.024489795918367346,0.0326530612244898,0.0,0.036734693877551024,0.036734693877551024,0.0,0.0,0.036734693877551024,0.0,0.036734693877551024,0.024489795918367346,0.0,0.0,0.0,0.0326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036734693877551024,0.024489795918367346,0.0,0.0,0.036734693877551024,0.0,0.0,0.0,0.0326530612244898,0.0326530612244898,0.0,0.036734693877551024,0.036734693877551024,0.036734693877551024,0.02857142857142857,0.036734693877551024,0.036734693877551024,0.0,0.0,0.036734693877551024,0.0,0.0,0.036734693877551024,0.036734693877551024,0.036734693877551024,0.00816326530612245,0.036734693877551024,0.036734693877551024,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0326530612244898
T7,0.0,0.04807692307692308,0.0,0.04807692307692308,0.04807692307692308,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.04807692307692308,0.0,0.04807692307692308,0.0,0.0,0.04807692307692308,0.0,0.0,0.0,0.04807692307692308,0.04807692307692308,0.04807692307692308,0.04807692307692308,0.04807692307692308,0.04326923076923077,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.04807692307692308,0.04807692307692308,0.04807692307692308,0.0,0.0,0.04807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.04807692307692308,0.04807692307692308,0.0,0.0,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.04807692307692308,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
TP9,0.0,0.0,0.04036697247706422,0.0,0.0,0.03853211009174312,0.009174311926605505,0.012844036697247707,0.0,0.04036697247706422,0.029357798165137616,0.0,0.0,0.04036697247706422,0.0,0.044036697247706424,0.03486238532110092,0.0,0.0,0.0,0.031192660550458717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.023853211009174313,0.0,0.0,0.03669724770642202,0.0,0.0,0.0,0.04036697247706422,0.012844036697247707,0.0,0.044036697247706424,0.03853211009174312,0.03302752293577982,0.01651376146788991,0.044036697247706424,0.044036697247706424,0.0,0.0,0.044036697247706424,0.0,0.0,0.031192660550458717,0.04220183486238532,0.03853211009174312,0.003669724770642202,0.044036697247706424,0.044036697247706424,0.0,0.025688073394495414,0.0,0.0,0.0,0.0,0.044036697247706424
