,inferiorparietal-rh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
inferiorparietal-rh,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
postcentral-rh,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413
superiorfrontal-rh,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413
superiorparietal-lh,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
superiorparietal-rh,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413
superiortemporal-rh,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.16666666666666666
supramarginal-lh,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.16666666666666666
supramarginal-rh,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.16666666666666666
