,inferiorparietal-rh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
inferiorparietal-rh,0.12857142857142856,0.12857142857142856,0.12380952380952381,0.12380952380952381,0.10952380952380952,0.12380952380952381,0.12857142857142856,0.13333333333333333
postcentral-rh,0.13145539906103287,0.13145539906103287,0.12206572769953052,0.12206572769953052,0.107981220657277,0.12206572769953052,0.1267605633802817,0.13615023474178403
superiorfrontal-rh,0.12690355329949238,0.12690355329949238,0.12690355329949238,0.1218274111675127,0.1065989847715736,0.1319796954314721,0.12690355329949238,0.1319796954314721
superiorparietal-lh,0.12871287128712872,0.12871287128712872,0.12871287128712872,0.12376237623762376,0.10891089108910891,0.12376237623762376,0.12871287128712872,0.12871287128712872
superiorparietal-rh,0.12637362637362637,0.12637362637362637,0.12637362637362637,0.12637362637362637,0.12087912087912088,0.12087912087912088,0.12637362637362637,0.12637362637362637
superiortemporal-rh,0.12435233160621761,0.12435233160621761,0.12435233160621761,0.11917098445595854,0.10362694300518134,0.14507772020725387,0.12435233160621761,0.13471502590673576
supramarginal-lh,0.12745098039215685,0.12745098039215685,0.12745098039215685,0.12254901960784313,0.10784313725490197,0.12745098039215685,0.12745098039215685,0.1323529411764706
supramarginal-rh,0.1267605633802817,0.1267605633802817,0.12206572769953052,0.12206572769953052,0.107981220657277,0.13145539906103287,0.1267605633802817,0.13615023474178403
