,frontalpole-rh,fusiform-lh,medialorbitofrontal-rh,paracentral-lh,parahippocampal-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-rh
frontalpole-rh,0.21398834304746045,0.0,0.21065778517901748,0.04079933388842631,0.0,0.18734388009991673,0.17318900915903415,0.1740216486261449
fusiform-lh,0.0,0.5944055944055944,0.0,0.16083916083916083,0.24475524475524477,0.0,0.0,0.0
medialorbitofrontal-rh,0.20297029702970298,0.0,0.21122112211221122,0.04867986798679868,0.0,0.17656765676567657,0.17986798679867988,0.1806930693069307
paracentral-lh,0.07190635451505016,0.043478260869565216,0.08862876254180602,0.3896321070234114,0.11036789297658862,0.01839464882943144,0.14214046822742474,0.1354515050167224
parahippocampal-lh,0.0,0.18840579710144928,0.0,0.2898550724637681,0.5217391304347826,0.0,0.0,0.0
rostralanteriorcingulate-lh,0.21343146274149033,0.0,0.20331186752529898,0.015639374425023,0.0,0.24287028518859247,0.16191352345906163,0.16283348666053357
rostralanteriorcingulate-rh,0.17417677642980936,0.0,0.18284228769497402,0.07885615251299827,0.0,0.1464471403812825,0.21057192374350087,0.207105719237435
rostralmiddlefrontal-rh,0.1753472222222222,0.0,0.1840277777777778,0.07552083333333333,0.0,0.14756944444444445,0.2092013888888889,0.20833333333333334
