,S1_D3 hbo,S3_D1 hbo,S4_D4 hbo,S6_D6 hbo,S8_D6 hbo,S8_D8 hbo,S10_D10 hbo,S13_D13 hbo
S1_D3 hbo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_D1 hbo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
S4_D4 hbo,0.0,0.0,0.4897959183673469,0.0,0.5102040816326531,0.0,0.0,0.0
S6_D6 hbo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S8_D6 hbo,0.0,0.0,0.43636363636363634,0.0,0.5636363636363636,0.0,0.0,0.0
S8_D8 hbo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S10_D10 hbo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S13_D13 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
