,Fp1,Fp2,AF7,AFz,F6,AF8,AF4,F2
Fp1,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3870967741935484,0.0967741935483871,0.12903225806451613,0.0,0.3870967741935484,0.0
AFz,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.26666666666666666,0.0
F6,0.0,0.0,0.29411764705882354,0.17647058823529413,0.23529411764705882,0.0,0.29411764705882354,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
AF4,0.0,0.0,0.3870967741935484,0.0967741935483871,0.12903225806451613,0.0,0.3870967741935484,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
