,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4230769230769231,0.0,0.4230769230769231,0.0,0.15384615384615385
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.4230769230769231,0.0,0.4230769230769231,0.0,0.15384615384615385
AF8,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714,0.0
AF4,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.2857142857142857
