,Fp1,Fp2,AF7,AFz,F6,AF8,AF4,F2
Fp1,0.22033898305084745,0.22033898305084745,0.23728813559322035,0.05084745762711865,0.05084745762711865,0.0,0.22033898305084745,0.0
Fp2,0.22033898305084745,0.22033898305084745,0.23728813559322035,0.05084745762711865,0.05084745762711865,0.0,0.22033898305084745,0.0
AF7,0.2153846153846154,0.2153846153846154,0.26153846153846155,0.046153846153846156,0.046153846153846156,0.0,0.2153846153846154,0.0
AFz,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.0,0.18181818181818182,0.0
F6,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.0,0.18181818181818182,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.4782608695652174
AF4,0.22033898305084745,0.22033898305084745,0.23728813559322035,0.05084745762711865,0.05084745762711865,0.0,0.22033898305084745,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.47619047619047616
