,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3387096774193548,0.0,0.3064516129032258,0.0,0.0,0.0,0.3548387096774194,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3442622950819672,0.0,0.3114754098360656,0.0,0.0,0.0,0.3442622950819672,0.0
AF7,0.0,0.0,0.0,0.423728813559322,0.0,0.3389830508474576,0.0,0.23728813559322035
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.38461538461538464,0.0,0.34615384615384615,0.0,0.2692307692307692
AF8,0.3389830508474576,0.0,0.3050847457627119,0.0,0.0,0.0,0.3559322033898305,0.0
AF4,0.0,0.0,0.0,0.3488372093023256,0.0,0.3488372093023256,0.0,0.3023255813953488
