,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.4878048780487805,0.0,0.5121951219512195,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.3023255813953488,0.0,0.0,0.3023255813953488,0.09302325581395349,0.0,0.3023255813953488
Fp2,0.4878048780487805,0.0,0.5121951219512195,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3,0.0,0.0,0.3,0.1,0.0,0.3
F6,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3023255813953488,0.0,0.0,0.3023255813953488,0.09302325581395349,0.0,0.3023255813953488
