,Fp1,Fp2,AF7,AFz,F6,AF8,AF4,F2
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4,0.0,0.4222222222222222,0.0,0.17777777777777778,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.3958333333333333,0.0,0.4375,0.0,0.16666666666666666,0.0
AF8,0.058823529411764705,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0
AF4,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
