,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.6551724137931034,0.0,0.06896551724137931,0.0,0.0,0.27586206896551724,0.0,0.0
TP9,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.25925925925925924,0.3333333333333333
TP10,0.375,0.0,0.25,0.0,0.0,0.375,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5,0.0,0.1111111111111111,0.0,0.0,0.3888888888888889,0.0,0.0
AF3,0.0,0.35,0.0,0.0,0.0,0.0,0.3,0.35
AF8,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.25925925925925924,0.3333333333333333
