,Fp1,Fp2,AF7,AFz,F6,AF8,AF4,F2
Fp1,0.2692307692307692,0.2692307692307692,0.19230769230769232,0.25,0.0,0.0,0.019230769230769232,0.0
Fp2,0.25862068965517243,0.3103448275862069,0.1724137931034483,0.2413793103448276,0.0,0.0,0.017241379310344827,0.0
AF7,0.2558139534883721,0.2558139534883721,0.20930232558139536,0.2558139534883721,0.0,0.0,0.023255813953488372,0.0
AFz,0.2692307692307692,0.2692307692307692,0.19230769230769232,0.25,0.0,0.0,0.019230769230769232,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.5277777777777778
AF4,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.5384615384615384
