,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3457142857142857,0.08,0.3514285714285714,0.13142857142857142,0.008571428571428572,0.0,0.07142857142857142,0.011428571428571429
P3,0.04771371769383698,0.32803180914512925,0.0536779324055666,0.0775347912524851,0.16302186878727634,0.11133200795228629,0.08946322067594434,0.12922465208747516
Fp2,0.33903133903133903,0.07977207977207977,0.358974358974359,0.1339031339031339,0.008547008547008548,0.0,0.05982905982905983,0.019943019943019943
AF7,0.10835214446952596,0.09480812641083522,0.11060948081264109,0.3792325056433409,0.033860045146726865,0.14446952595936793,0.002257336343115124,0.12641083521444696
AF3,0.00228310502283105,0.1917808219178082,0.0045662100456621,0.0410958904109589,0.2694063926940639,0.1917808219178082,0.07990867579908675,0.2191780821917808
F6,0.0,0.11506276150627615,0.0,0.14435146443514643,0.17364016736401675,0.303347280334728,0.0502092050209205,0.21338912133891214
AF8,0.07453416149068323,0.12422360248447205,0.06832298136645963,0.0,0.10248447204968944,0.07142857142857142,0.5,0.059006211180124224
AF4,0.001984126984126984,0.13293650793650794,0.007936507936507936,0.1111111111111111,0.1984126984126984,0.21428571428571427,0.041666666666666664,0.2916666666666667
