,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464
AF7,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464
AF3,0.0,0.0,0.0,0.0,0.39473684210526316,0.4473684210526316,0.15789473684210525,0.0
F6,0.0,0.0,0.0,0.0,0.3783783783783784,0.4864864864864865,0.13513513513513514,0.0
AF8,0.0,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0
AF4,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6363636363636364
