,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.24561403508771928,0.24561403508771928,0.22807017543859648,0.24561403508771928,0.0,0.0,0.0,0.03508771929824561
P3,0.23809523809523808,0.25396825396825395,0.2222222222222222,0.25396825396825395,0.0,0.0,0.0,0.031746031746031744
Fp2,0.24561403508771928,0.24561403508771928,0.22807017543859648,0.24561403508771928,0.0,0.0,0.0,0.03508771929824561
AF7,0.23076923076923078,0.26153846153846155,0.2153846153846154,0.26153846153846155,0.0,0.0,0.0,0.03076923076923077
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285
