,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.6666666666666666,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
AF3,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
