,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.34782608695652173,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.0,0.0
TP9,0.0,0.3125,0.0,0.0,0.3125,0.0,0.0,0.375
TP10,0.32,0.0,0.4,0.0,0.0,0.28,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.27906976744186046,0.0,0.0,0.3488372093023256,0.0,0.0,0.37209302325581395
AF7,0.3488372093023256,0.0,0.3488372093023256,0.0,0.0,0.3023255813953488,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2682926829268293,0.0,0.0,0.3170731707317073,0.0,0.0,0.4146341463414634
