,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3620689655172414,0.0,0.3793103448275862,0.25862068965517243,0.0,0.0,0.0,0.0
P3,0.0,0.2222222222222222,0.0,0.0,0.24074074074074073,0.25925925925925924,0.037037037037037035,0.24074074074074073
Fp2,0.36065573770491804,0.0,0.3770491803278688,0.26229508196721313,0.0,0.0,0.0,0.0
AF7,0.33962264150943394,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0,0.0,0.0
AF3,0.0,0.20634920634920634,0.0,0.0,0.25396825396825395,0.25396825396825395,0.031746031746031744,0.25396825396825395
F6,0.0,0.203125,0.0,0.015625,0.25,0.25,0.03125,0.25
AF8,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427
AF4,0.0,0.20634920634920634,0.0,0.0,0.25396825396825395,0.25396825396825395,0.031746031746031744,0.25396825396825395
