,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.2903225806451613,0.0,0.3225806451612903,0.0967741935483871,0.0,0.2903225806451613,0.0,0.0
TP9,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0
TP10,0.29411764705882354,0.0,0.3235294117647059,0.08823529411764706,0.0,0.29411764705882354,0.0,0.0
F8,0.26666666666666666,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0
AF7,0.2903225806451613,0.0,0.3225806451612903,0.0967741935483871,0.0,0.2903225806451613,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
