,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.35714285714285715,0.0,0.3392857142857143,0.0,0.03571428571428571,0.26785714285714285,0.0,0.0
TP9,0.0,0.234375,0.0,0.234375,0.0,0.0,0.265625,0.265625
TP10,0.35185185185185186,0.0,0.3333333333333333,0.0,0.037037037037037035,0.2777777777777778,0.0,0.0
F8,0.0,0.234375,0.0,0.234375,0.0,0.0,0.265625,0.265625
Fp2,0.2727272727272727,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0
AF7,0.3181818181818182,0.0,0.3181818181818182,0.0,0.045454545454545456,0.3181818181818182,0.0,0.0
AF3,0.0,0.21518987341772153,0.0,0.21518987341772153,0.0,0.0,0.2911392405063291,0.27848101265822783
AF8,0.0,0.22077922077922077,0.0,0.22077922077922077,0.0,0.0,0.2857142857142857,0.2727272727272727
