,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.34615384615384615,0.4230769230769231,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
P3,0.3125,0.5,0.1875,0.0,0.0,0.0,0.0,0.0
Fp2,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5909090909090909,0.09090909090909091,0.18181818181818182,0.13636363636363635
F6,0.0,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.2727272727272727
AF8,0.0,0.0,0.0,0.0,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.21428571428571427
AF4,0.0,0.0,0.0,0.0,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.23076923076923078
