,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.2711864406779661,0.0,0.0,0.3050847457627119,0.0,0.13559322033898305,0.288135593220339
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.25757575757575757,0.0,0.0,0.3333333333333333,0.0,0.12121212121212122,0.2878787878787879
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.25,0.0,0.0,0.28125,0.0,0.21875,0.25
AF4,0.0,0.2698412698412698,0.0,0.0,0.31746031746031744,0.0,0.12698412698412698,0.2857142857142857
