,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.2894736842105263,0.3157894736842105,0.3157894736842105,0.0,0.0,0.0,0.07894736842105263,0.0
P3,0.2926829268292683,0.3170731707317073,0.3170731707317073,0.0,0.0,0.0,0.07317073170731707,0.0
Fp2,0.2894736842105263,0.3157894736842105,0.3157894736842105,0.0,0.0,0.0,0.07894736842105263,0.0
AF7,0.0,0.0,0.0,0.4583333333333333,0.0,0.3125,0.0,0.22916666666666666
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.39473684210526316,0.0,0.34210526315789475,0.0,0.2631578947368421
AF8,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.2,0.0
AF4,0.0,0.0,0.0,0.3548387096774194,0.0,0.3548387096774194,0.0,0.2903225806451613
