,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.43478260869565216,0.0,0.43478260869565216,0.0,0.0,0.0,0.13043478260869565,0.0
P3,0.0,0.26666666666666666,0.0,0.2,0.0,0.2,0.0,0.3333333333333333
Fp2,0.42105263157894735,0.0,0.47368421052631576,0.0,0.0,0.0,0.10526315789473684,0.0
AF7,0.0,0.2857142857142857,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0,0.2857142857142857
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.2857142857142857,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0,0.2857142857142857
AF8,0.3333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.4,0.0
AF4,0.0,0.19047619047619047,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5238095238095238
