,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.5238095238095238,0.0,0.09523809523809523,0.0,0.11904761904761904,0.023809523809523808,0.23809523809523808
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.29411764705882354,0.0,0.23529411764705882,0.0,0.23529411764705882,0.0,0.23529411764705882
AF3,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.5263157894736842,0.0
F6,0.0,0.3157894736842105,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.2631578947368421
AF8,0.0,0.0,0.0,0.0,0.39285714285714285,0.0,0.6071428571428571,0.0
AF4,0.0,0.3793103448275862,0.0,0.13793103448275862,0.0,0.1724137931034483,0.0,0.3103448275862069
