,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.38522427440633245,0.08179419525065963,0.35092348284960423,0.10554089709762533,0.0,0.0,0.0712401055408971,0.005277044854881266
P3,0.08877284595300261,0.3733681462140992,0.05221932114882506,0.10704960835509138,0.1174934725848564,0.08093994778067885,0.033942558746736295,0.1462140992167102
Fp2,0.3626666666666667,0.058666666666666666,0.376,0.12266666666666666,0.0,0.0,0.06133333333333333,0.018666666666666668
AF7,0.12903225806451613,0.12609970674486803,0.14076246334310852,0.39296187683284456,0.005865102639296188,0.10557184750733138,0.008797653958944282,0.09090909090909091
AF3,0.0,0.11621621621621622,0.0,0.002702702702702703,0.4,0.1918918918918919,0.08648648648648649,0.20270270270270271
F6,0.002793296089385475,0.09217877094972067,0.002793296089385475,0.10335195530726257,0.19832402234636873,0.388268156424581,0.04189944134078212,0.17039106145251395
AF8,0.10104529616724739,0.03484320557491289,0.07665505226480836,0.013937282229965157,0.12195121951219512,0.059233449477351915,0.5226480836236934,0.06968641114982578
AF4,0.007444168734491315,0.14392059553349876,0.017369727047146403,0.07444168734491315,0.19851116625310175,0.1488833746898263,0.04714640198511166,0.36228287841191065
