,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.2835820895522388,0.11940298507462686,0.29850746268656714,0.29850746268656714,0.0,0.0,0.0,0.0
P3,0.21428571428571427,0.25,0.25,0.2857142857142857,0.0,0.0,0.0,0.0
Fp2,0.27941176470588236,0.11764705882352941,0.29411764705882354,0.3088235294117647,0.0,0.0,0.0,0.0
AF7,0.27941176470588236,0.11764705882352941,0.29411764705882354,0.3088235294117647,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.15384615384615385
F6,0.0,0.0,0.0,0.0,0.18421052631578946,0.3684210526315789,0.34210526315789475,0.10526315789473684
AF8,0.0,0.0,0.0,0.0,0.19444444444444445,0.3611111111111111,0.3333333333333333,0.1111111111111111
AF4,0.0,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.2222222222222222
