,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
AF3,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3076923076923077,0.0,0.0,0.23076923076923078,0.0,0.46153846153846156,0.0
AF4,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.875
