,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.34615384615384615,0.0,0.15384615384615385,0.38461538461538464,0.0,0.11538461538461539,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.29411764705882354,0.0,0.23529411764705882,0.29411764705882354,0.0,0.17647058823529413,0.0,0.0
F8,0.3333333333333333,0.0,0.13333333333333333,0.43333333333333335,0.0,0.1,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
