,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
P3,0.16666666666666666,0.3888888888888889,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5128205128205128,0.1282051282051282,0.0,0.358974358974359
F6,0.0,0.0,0.0,0.0,0.375,0.3125,0.0,0.3125
AF8,0.23529411764705882,0.35294117647058826,0.0,0.0,0.0,0.0,0.4117647058823529,0.0
AF4,0.0,0.0,0.0,0.0,0.45454545454545453,0.15151515151515152,0.0,0.3939393939393939
