,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3684210526315789,0.08771929824561403,0.3684210526315789,0.17543859649122806,0.0,0.0,0.0,0.0
P3,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.0
Fp2,0.3684210526315789,0.08771929824561403,0.3684210526315789,0.17543859649122806,0.0,0.0,0.0,0.0
AF7,0.2857142857142857,0.11904761904761904,0.2857142857142857,0.2857142857142857,0.0,0.023809523809523808,0.0,0.0
AF3,0.0,0.0,0.0,0.022222222222222223,0.3111111111111111,0.28888888888888886,0.06666666666666667,0.3111111111111111
F6,0.0,0.0,0.0,0.06382978723404255,0.2765957446808511,0.2978723404255319,0.06382978723404255,0.2978723404255319
AF8,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2,0.26666666666666666
AF4,0.0,0.0,0.0,0.0425531914893617,0.2978723404255319,0.2978723404255319,0.06382978723404255,0.2978723404255319
