,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.23529411764705882,0.0,0.29411764705882354,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0
TP9,0.0,0.23076923076923078,0.0,0.2692307692307692,0.0,0.0,0.2692307692307692,0.23076923076923078
TP10,0.16,0.0,0.44,0.0,0.24,0.16,0.0,0.0
F8,0.0,0.16666666666666666,0.0,0.40476190476190477,0.0,0.0,0.2619047619047619,0.16666666666666666
Fp2,0.2,0.0,0.35,0.0,0.25,0.2,0.0,0.0
AF7,0.23529411764705882,0.0,0.29411764705882354,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0
AF3,0.0,0.18181818181818182,0.0,0.3333333333333333,0.0,0.0,0.2727272727272727,0.21212121212121213
AF8,0.0,0.16666666666666666,0.0,0.2916666666666667,0.0,0.0,0.2916666666666667,0.25
