,Fp1,Fp2,AF7,AFz,F6,AF8,AF4,F2
Fp1,0.30434782608695654,0.2826086956521739,0.08695652173913043,0.32608695652173914,0.0,0.0,0.0,0.0
Fp2,0.30434782608695654,0.2826086956521739,0.08695652173913043,0.32608695652173914,0.0,0.0,0.0,0.0
AF7,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0,0.0
AFz,0.2727272727272727,0.2545454545454545,0.07272727272727272,0.4,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.4318181818181818,0.0,0.11363636363636363,0.45454545454545453
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.35714285714285715
F2,0.0,0.0,0.0,0.0,0.43478260869565216,0.0,0.10869565217391304,0.45652173913043476
