,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3125,0.0,0.34375,0.34375,0.0,0.0,0.0,0.0
P3,0.0,0.2,0.0,0.0,0.4,0.0,0.4,0.0
Fp2,0.3142857142857143,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0,0.0
AF7,0.3142857142857143,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0,0.0
AF3,0.0,0.1,0.0,0.0,0.4,0.0,0.5,0.0
F6,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
AF8,0.0,0.04,0.0,0.0,0.16,0.0,0.8,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
