,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,-0.12357638063049414,0.0,0.0,0.0,0.0,0.009878979277845494,-0.02178705892538482,0.030061218200480903,-0.09204980914507592,0.020464777387296077,0.0,-0.0019439704973617366,0.002222405495394935,0.014878140259199743,0.0036218849493736167,0.0,0.0089138668891902,0.017354963596215058,0.0,0.0,0.0749052434742282,0.028181443010191064,-0.044057816945359235,-0.022028908472679617,0.0,0.03472156669003324,0.0,0.003470992719243012,-0.0449068380479964,0.016286965836447977,0.018414216961843748,-0.018560023162738602,0.09870794727789077,0.0,-0.19418279389417192,0.0,0.03206613643355549,0.0,0.0,0.0,-0.058285898147427385,0.029641852597301538,-0.06082673363844779,0.0139477668058074,0.030354529688955016,0.02704351675669824,-0.017399030564238804,0.0024029949594759313,-0.048050596177454205,0.007840858813606178,0.0867748179810753,-0.07794723017399424,0.06317981336908458,0.0,0.04111671596639117,0.00600047911262827,0.007619675984211206,0.0,0.07110049148801217,0.0002669994399417701,0.025447655186011827,-0.0012858281848046682,0.0
Fz,0.0,0.16133719747572264,0.0,0.0,0.11288839262612801,0.11478005791968483,-0.04700633797847351,-0.004364496439412218,0.0,0.0,0.0,0.0,-0.09229345513758379,-0.011524798377490817,0.0,0.02681599209560595,0.015030125910125038,0.0,0.05015755550301945,-0.11918393157486154,0.0,0.151299242368403,-0.029996508415093562,-0.0984201209724209,0.07896560471953429,0.0033261565482690554,0.007111596517572141,0.0825430321062272,0.0,0.0009844776336651979,0.036824491187309544,0.0,0.0,-0.14090345881975685,0.0,0.0776238919497164,-0.08092577077713867,0.07057307496168642,-0.056692013772960625,0.0,-0.02639892927464197,0.0,-0.021722757226692965,0.1679998029491628,0.0,0.0,0.010780287333724818,0.05889004511345771,0.004621876920868656,-0.03804024238696958,0.0,0.0,0.021830081850792757,-0.044655057468953895,0.00249813001912119,0.05172719641104965,-0.1161945086171537,-0.17359313011715016,0.03368839791789006,-0.11897425339835441,-0.06304152258504776,0.030965704189079228,-0.08933111888765931
F3,0.0,0.0,0.3424871215190211,0.08457480826590594,0.11134853212372899,0.05065125663411237,0.0011894557208813644,-0.1349794516327451,0.07028684024311802,0.0,-0.04185785232961609,0.028035815060495715,-0.10338143691785943,-0.07900443697858132,0.0,-0.015365106360953186,0.0,0.029804089323862804,-0.00566825083630218,-0.004091894816061446,0.0949733978212229,0.0,0.0,-0.04796212246101844,-0.07735830992422046,0.11412577495065232,-0.031032088231250688,0.0036982977173614755,-0.05944668706122438,0.028764554342754288,0.0,0.043741166862221265,0.18096985497213974,0.0,0.0,-0.08329521041570292,-0.027158566073946445,-0.018450664136792316,0.0,-0.07202823796577515,0.0,0.0,0.0,0.04805401112360712,0.0,0.0,-0.013111031897767248,-0.12366213632010005,-0.06278677849442416,-0.05703249592280098,-0.03087355230532676,-0.021677783730192437,-0.004650415931655978,-0.04060318854890204,-0.03801567230144554,-0.09604161961238887,0.042582514807552846,-0.031841077466006174,0.02811608427462841,-0.10672361178919684,0.0,0.15233304145046028,-0.0276369367514705
F7,0.0,0.0,-0.022524376640847565,0.012097113732669534,0.19728326454333908,0.02432120885850093,0.00682464791623103,-0.004399262807492995,0.07471333893202452,0.004864315569683282,0.0,-0.015810509131435457,-0.06044945357696272,-0.053123016198896665,-0.0808505317408776,0.0,0.026922568936860874,-0.02149814644183504,-0.0647520924585827,-0.0972531693830332,-0.1087153440745061,0.03171839279976265,0.05492366646859727,-0.06286412184641718,-0.09079753495865417,0.03014665161487782,0.09505336695170029,-0.06399342561130987,0.0,0.0422232966136998,0.0,-0.023714817800748224,0.07664163072721454,0.0023482902750195152,0.006477336047604515,0.013045647841229859,0.0,-0.031229273433381437,0.0,-0.020684323962369522,0.02807506389708721,0.01643803192513661,-0.0296544105524631,0.054970244913816274,0.010567306237587818,0.013251066551895837,0.012001554032342624,0.028961154310504104,0.042247752262049666,0.014575584551916503,-0.013678697209425767,-0.05194736306008329,-0.03905616087660203,-0.054234934588547175,0.0015096151767982596,-0.09332308181271158,0.10163300238035831,-0.01913022833361918,-0.07341359544824748,0.09145193562049071,0.0,0.10514162588745778,-0.023330803627406995
FT9,0.0,0.08465494769535697,0.06652370059331575,0.2083392225377885,-0.11440741232855066,0.04779381218597013,-0.21453882406515268,-0.026722579527533034,0.11470721952208683,0.0,0.0,0.014386685099057047,-0.030475466391272202,-0.0013993672214657649,-0.05363380406328979,0.02087044485237254,-0.0030552467599164134,-0.040118658184261705,-0.02589680601610536,-0.22142452942008337,0.05283848875264838,0.0714237030273232,-0.01785487413844351,-0.16220240189396895,0.04381908000624646,0.05660010203943897,0.0644239789024262,0.08347160363229277,0.0,0.0735333323902203,0.08998637964057625,0.0161220271118573,0.09235638007091715,0.028800443713782955,0.0,0.015488641114707375,-0.027954711665911274,0.03908503113774276,-0.004030063836866552,-0.029380935380625185,-0.09850983766948646,0.0019435882260835122,-0.0835744572217399,0.07666267567876271,0.0,0.0015902085486137827,0.0017752377307697614,0.08634382105701259,0.0010067013743160248,-0.025370365345188668,-0.03385773428972511,-0.027728203124535944,0.009894630969152425,-0.044473049043139645,-0.07932847887358828,-0.014010055936228038,-0.10849925162485678,-0.12279211486857694,-0.012786226220747961,0.02733312230525599,0.0,0.14245738583584502,-0.010207140640679206
FC5,0.007123235998077673,0.09507690075448867,0.009565087988664893,0.05572902929933935,0.05464380000239399,0.12611448910972814,-0.04642166709614747,0.0,0.14713099138981703,0.0018495829451168,0.023343320035069847,-0.07873165816594022,0.0,-0.04864312638277835,-0.030380511384466714,0.041516301916085865,-0.009016778290131705,-0.004101276112290891,0.024496489630691322,-0.19408192817284686,-0.053171650545703796,0.03162881108059411,-0.11448633407711066,-0.0882937145780178,0.027635694763106976,0.20474215468760398,0.22529184816104142,-0.028970090935660216,0.0,-0.10875308918939264,0.11600698625440782,0.00684345689693216,-0.0981907800631715,0.027558785882240318,0.012618303768023307,0.024270892281856277,0.0,0.034948533620635755,-0.05639198031383707,-0.043674441509677864,0.0,0.01331699720484096,-0.06342054127443289,0.11010956809769952,0.00702841519144384,0.009802789609119041,0.0,0.028280413864427235,0.0,0.028682910750302618,-0.012860672469792106,0.012414782739506802,0.019130976680551467,-0.01905607012933585,-0.03259590943175869,-0.042866169296691965,-0.05112987754108459,-0.04155570752481185,-0.11571364094960938,-0.06941576237853188,0.0,-0.0015841063704325274,-0.07339406642015163
FC1,-0.016057839900178807,-0.03785406895921834,0.0023798697710165195,0.05891309374675332,-0.1608746828554997,0.0163853090163197,0.22134568288986822,0.0,0.010610681285671454,-0.012029406119107305,0.0,-0.03952519153420972,0.0,0.0054397023337520445,-0.05392819852170252,-0.007733189647997554,-0.0053213833623499025,-0.010429174405374221,0.09854101572576054,-0.1285069742979014,0.0,0.17126810161572162,0.11934239914822024,-0.23297967812640638,0.006548509514496593,0.022836782986769923,-0.23311852058998536,-0.043128835537366975,0.0,-0.01964825177409009,0.11325609684227636,-0.014624026841921678,-0.00017524703007524238,0.22061243131655084,0.0,-0.05456194918309385,0.07233880841004794,-0.04210292141687557,0.1778122180719334,0.0,0.04043194635985854,-0.0037277313342690683,-0.05158488552625181,0.05088991015671442,-0.00921991470097981,-0.007090386074571323,0.054737004733379946,0.0434618798425772,0.005541362323504371,-0.007312013420960839,0.0,0.0,0.0,-0.05928778730131458,0.011534985830178935,-0.10365245099254043,-0.08508520504218084,0.03920243431020274,-0.014332971431446198,-0.11090190382808368,0.1714277547271433,-0.011141721587447832,-0.1589214696153169
C3,0.039888216889791134,-0.0010583911255639498,-0.11089950800608794,0.0019399009897937754,-0.04011568839271655,0.0,0.0,0.5191588307560712,-0.015073307139426308,0.002131388952658499,-0.10020905632161178,-0.0032607676960845003,-0.05037875147319115,0.08268510306211532,0.023465023694667547,0.0,-0.09958114787343839,0.0,-0.027573122816023737,0.0,0.05810755836933639,0.0,0.0,0.0,-0.06925020934221027,0.001563345273265015,0.01660763762875253,-0.0024626835898741814,-0.016659167299945578,0.0,0.08039057709926083,0.06564355612322573,0.0,-0.0283084060911177,0.06795835151003114,-0.044644255694694185,-0.002670090356402449,-0.09142000248922058,0.013933032843392793,-0.08405137174496044,0.0,0.00046042036062406567,0.0,0.006116585091509094,0.003223180418530198,0.0028332718874447102,-0.018278351247744663,0.012606626336375767,0.02469942665589262,0.02514755122288687,-0.04448266058233561,-0.07273991304513076,-0.009235812914329103,-0.08609229616936627,-0.03204211293599403,-0.053328976266594906,-0.022793781527912952,0.0,0.06345957032440684,-0.036077278156101844,0.09650896541220966,-0.045841010604162166,0.0
T7,-0.04106418617448111,0.0,0.05225319205936679,0.11404326656387265,0.14026766809770821,0.1971089206133125,0.0013546315024756945,-0.016690272373022213,0.05940557395739982,0.0,0.04675068573942843,-0.040350018625403446,-0.003116656849379421,-0.05933950344166779,-0.02910098772732078,0.004080467418462047,0.019737717684849047,-0.026776464501559002,-0.054526241550240544,-0.1118023058498998,0.040767546733488355,-0.00041973031616770415,0.008326619745583212,-0.07990556739058302,-0.11360380143417954,0.16176138694617398,0.10897904383555664,-0.014703075688533037,0.016111635472914592,-0.14820390223582183,0.0,-0.11679304674718671,0.035016192605078274,-0.011786276293000416,0.09465089718978552,-0.12009365808776933,0.0,-0.041939658783491714,0.061072177190970245,-0.027637421708123697,0.0,0.0,-0.028907660796091913,0.07046236288590386,0.0,0.0,0.0,-0.09873395972686985,-0.006349841394964822,-0.008357180132927808,-0.056415787880006424,-0.043208590514586726,0.0,0.018455853490918765,-0.020312248462960845,-0.03747706894404123,0.007939714121710434,0.0,-0.017513392594187153,-0.005325240337577955,0.015447483798463462,0.1445540410963221,-0.03809333218769884
TP9,0.043702818360444345,0.0,0.0,0.011315919977866719,0.0,0.004114879991951535,-0.030580209389565224,-0.007222471652539934,0.0,0.0826353462024434,0.0,-0.014152043861208318,0.049922146157175676,0.0,0.0,0.009379926092764529,0.0,0.004156850339091667,0.0,0.0,0.0,0.0,-0.07138441659648735,0.0,0.0,-0.015470984344739655,-0.05096701564927537,0.0,0.0,0.0,0.0364436561092739,0.016381215876617717,0.0,0.0,-0.02976233403900883,0.0,0.03451659208526533,0.027127132030274247,0.08375852511395099,0.0,-0.03200908709016988,0.015039339262494851,-0.03950481249217533,-0.10241343971863189,0.05831423218755452,0.073099421978707,-0.013543920320731102,-0.06052749147883398,0.0,0.018516959963781904,0.02661947579950379,0.0,-0.015187014761961751,0.0,0.0,-0.071584445484985,0.0,0.0,0.004457786657947496,0.0,0.030088273968926854,0.0,-0.07528081127572274
