,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.341505695889054,0.0,0.0,0.0,0.0,0.0,0.0079247152055473,0.0,0.0433382862803368,0.0,0.0,0.0,0.0,0.010648836057454186,0.006191183754333828,0.0,0.0024764735017335313,0.0,0.0,0.0,0.0,0.03813769192669639,0.015354135710747894,0.007677067855373947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16567607726597325,0.014611193660227836,0.0,0.11812778603268945,0.0,0.0,0.0,0.0,0.0,0.02451708766716196,0.0027241208519068845,0.029717682020802376,0.014611193660227836,0.00024764735017335313,0.002228826151560178,0.0,0.0,0.07578008915304606,0.0,0.0,0.0,0.0,0.0,0.03789004457652303,0.008420009905894007,0.0,0.0,0.0,0.0,0.027984150569588907,0.004210004952947003,0.0
Fz,0.0,0.2159348978046934,0.0,0.0,0.0018925056775170325,0.0,0.0017032551097653293,0.0024602573807721425,0.0,0.0,0.0,0.0,0.05185465556396669,0.009651778955336867,0.0,0.03841786525359576,0.05355791067373202,0.0,0.0,0.016464799394398183,0.0,0.0,0.0,0.0,0.0,0.0,0.05469341408024224,0.0,0.0,0.008894776684330053,0.05507191521574565,0.0,0.0,0.024602573807721424,0.0,0.0,0.026873580620741862,0.0,0.05317940953822861,0.0,0.0003785011355034065,0.0,0.012490537471612415,0.0,0.0,0.0,0.0,0.0,0.0,0.039931869795609386,0.0,0.0,0.0,0.0,0.0,0.0,0.09159727479182438,0.08459500378501135,0.0,0.04220287660862983,0.04939439818319455,0.0,0.06415594246782741
F3,0.0,0.0,0.1723142379577572,0.013523780580458897,0.000455857772375019,0.0,0.0,0.043306488375626805,0.02127336271083422,0.0,0.014587448716000607,0.0,0.01823431089500076,0.018082358304209088,0.0,0.012915970217292206,0.0,0.0,0.001975383680291749,0.003342956997416806,0.0534873119586689,0.0,0.0,0.01671478498708403,0.033733475155751404,0.006230056222458593,0.016866737577875702,0.039203768424251634,0.03464519070050144,0.02887099225041787,0.0,0.00911715544750038,0.04421820392037684,0.0,0.0,0.013979638352833916,0.0,0.03251785442941802,0.0,0.006230056222458593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025983893025376084,0.021881173074000913,0.0,0.044674061692751864,0.0,0.03494909588208479,0.046801397963835284,0.0,0.01732259535025072,0.0,0.0,0.03464519070050144,0.06382008813250266,0.0,0.04254672542166844,0.011548396900167148
F7,0.0,0.0,0.012014134275618375,0.15717314487632508,0.02685512367491166,0.06148409893992933,0.02176678445229682,0.0,0.04325088339222615,0.0,0.0,0.0,0.0,0.0,0.04734982332155477,0.0,0.0,0.020777385159010602,0.0096113074204947,0.04296819787985866,0.03604240282685512,0.0,0.0,0.021908127208480566,0.022190812720848056,0.006925795053003533,0.0,0.04579505300353357,0.0,0.08975265017667844,0.0,0.019646643109540635,0.09795053003533569,0.0,0.00480565371024735,0.0,0.0,0.01088339222614841,0.0,0.007208480565371025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003109540636042403,0.0,0.0,0.0032508833922261482,0.033215547703180213,0.0,0.011024734982332156,0.0,0.0,0.07363957597173144,0.005936395759717315,0.0,0.0449469964664311,0.018515901060070672
FT9,0.0,0.0015343306482546988,0.0009589566551591868,0.0364403528960491,0.22190257000383581,0.058496355964710395,0.06923667050249328,0.0,0.01304181051016494,0.0,0.0,0.0,0.007096279248177982,0.0,0.029344073647871116,0.0,0.0,0.0364403528960491,0.007096279248177982,0.05159186804756425,0.0,0.0,0.0,0.04276946682009973,0.0,0.0,0.04008438818565401,0.009205983889528193,0.0,0.04372842347525892,0.0,0.0,0.05331799002685079,0.0,0.0,0.0,0.0,0.0,0.0,0.0003835826620636747,0.034330648254698885,0.0,0.014384349827387802,0.020713463751438434,0.0,0.0,0.0,0.006712696586114308,0.0,0.02454929037207518,0.0,0.0,0.0,0.0,0.020521672420406596,0.023590333716915997,0.03720751822017645,0.008822401227464518,0.038166474875335636,0.00805523590333717,0.0,0.03279631760644419,0.007479861910241657
FC5,0.0,0.0,0.0,0.05681518586870551,0.040205641972053785,0.13577643026628,0.030055365146322174,0.0,0.03137358291589771,0.0,0.0015818613234906407,0.0,0.0,0.0,0.052333245452148694,0.0,0.0,0.017005009227524386,0.011732138149222252,0.05299235433693646,0.0175322963353546,0.0,0.01595043501186396,0.009754811494858951,0.0002636435539151068,0.0,0.020300553651463223,0.03559187977853941,0.0,0.0681518586870551,0.0,0.0,0.06459267070920116,0.0,0.0,0.02412338518323227,0.0,0.013973108357500659,0.0,0.01792776166622726,0.0,0.0,0.017795939889269707,0.009754811494858951,0.0,0.0,0.0,0.036382810440284734,0.0,0.013313999472712891,0.004481940416556815,0.0,0.0,0.0,0.0,0.037305562878987605,0.018850514104930133,0.0,0.058133403638281046,0.005536514632217242,0.0,0.041392037964671766,0.039019245979435804
FC1,0.006188569348380051,0.0012741172187841281,0.0,0.028030578813250818,0.06461594466690936,0.04149981798325446,0.18838733163451038,0.0,0.012377138696760102,0.0,0.0,0.0,0.0,0.0,0.028030578813250818,0.0,0.0032763014197306154,0.02074990899162723,0.030032763014197307,0.045140152894066254,0.0,0.0023662176920276664,0.0,0.07772115034583181,0.008736803785948308,0.0,0.07025846377866764,0.011467054969057153,0.0,0.0460502366217692,0.0,0.005096468875136513,0.028030578813250818,0.050236621769202766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002730251183108846,0.031852930469603205,0.0,0.0,0.0,0.0,0.005096468875136513,0.0025482344375682563,0.0,0.0,0.0,0.0,0.01292318893338187,0.022570076447033127,0.024208227156898434,0.007644703312704768,0.05533309064433928,0.016199490353112488,0.02002184200946487,0.02693847834000728,0.0023662176920276664
C3,0.0,0.0019218449711723255,0.03574631646380525,0.0,0.0,0.0,0.0,0.21332479180012812,0.005253042921204356,0.009481101857783471,0.03894939141575913,0.015631005765534913,0.05560538116591928,0.039846252402306215,0.04087123638693146,0.0,0.06073030108904549,0.0,0.009609224855861628,0.0,0.0,0.0,0.0,0.0,0.03843689942344651,0.0026905829596412557,0.0032030749519538757,0.0020499679692504804,0.042152466367713005,0.0,0.04471492632927611,0.0,0.0,0.009865470852017937,0.0,0.009481101857783471,0.04971172325432415,0.014734144778987828,0.006662395900064061,0.011018577834721332,0.0,0.003074951953875721,0.0,0.0,0.008712363869314541,0.008071748878923767,0.0015374759769378604,0.003587443946188341,0.0,0.004356181934657271,0.045739910313901344,0.022549647661755285,0.016015374759769378,0.07738629083920563,0.009096732863549006,0.0,0.007943625880845611,0.0,0.0,0.0,0.0293401665598975,0.0008968609865470852,0.0
T7,0.026398210290827742,0.0,0.019985085756897836,0.045339299030574196,0.010141685309470544,0.03564504101416853,0.010141685309470544,0.0058165548098434005,0.16614466815809098,0.0,0.0,0.0,0.019985085756897836,0.025205070842654734,0.010141685309470544,0.0,0.010738255033557046,0.01237882177479493,0.02744220730797912,0.025652498135719612,0.015212527964205816,0.0,0.015063385533184192,0.032214765100671144,0.047725577926920205,0.0,0.008799403430275913,0.025503355704697986,0.0,0.07636092468307233,0.0,0.039671886651752426,0.022520507084265475,0.004175988068605518,0.01580909768829232,0.02431021625652498,0.0,0.014615958240119313,0.0,0.0,0.0,0.0,0.01715137956748695,0.0,0.0,0.0,0.0,0.01819537658463833,0.0,0.011334824757643549,0.011036539895600299,0.0,0.0,0.021178225205070844,0.0028337061894108872,0.014019388516032811,0.0,0.0,0.06711409395973154,0.0071588366890380315,0.0,0.010141685309470544,0.02669649515287099
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01171875,0.0,0.13020833333333334,0.0,0.009114583333333334,0.030110677083333332,0.0,0.0,0.016927083333333332,0.0,0.0030924479166666665,0.0,0.0,0.0,0.0,0.027506510416666668,0.0,0.0,0.00634765625,0.0,0.0,0.0,0.0,0.036295572916666664,0.0,0.0,0.0,0.029134114583333332,0.0,0.037923177083333336,0.0107421875,0.034505208333333336,0.0,0.028483072916666668,0.12272135416666667,0.033365885416666664,0.030924479166666668,0.1279296875,0.12923177083333334,0.004720052083333333,0.038899739583333336,0.0,0.0,0.0,0.0,0.00732421875,0.0,0.0,0.03271484375,0.0,0.0,0.0,0.0,0.037434895833333336,0.0,0.022623697916666668
