,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.3394495412844037,0.3211009174311927,0.0,0.3394495412844037,0.0
PO4,0.0,0.0,0.0,0.2824427480916031,0.3511450381679389,0.0,0.366412213740458,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.6116504854368932,0.0,0.3883495145631068
P6,0.0,0.0,0.0,0.19689119170984457,0.24870466321243523,0.0,0.5544041450777202,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.4935064935064935,0.0,0.5064935064935064
