,Fp1,FT9,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.26785714285714285,0.0,0.21428571428571427,0.10714285714285714,0.0,0.0,0.16964285714285715,0.24107142857142858
FT9,0.0,0.32701421800947866,0.0,0.037914691943127965,0.3175355450236967,0.3175355450236967,0.0,0.0
TP9,0.2304147465437788,0.0,0.2488479262672811,0.07373271889400922,0.0,0.0,0.1889400921658986,0.25806451612903225
Fp2,0.16666666666666666,0.07575757575757576,0.10606060606060606,0.26515151515151514,0.07575757575757576,0.06060606060606061,0.12878787878787878,0.12121212121212122
AF7,0.0,0.3256880733944954,0.0,0.04128440366972477,0.3302752293577982,0.30275229357798167,0.0,0.0
F6,0.0,0.3248730964467005,0.0,0.030456852791878174,0.3147208121827411,0.3299492385786802,0.0,0.0
AF8,0.22099447513812154,0.0,0.2154696132596685,0.10497237569060773,0.0,0.0,0.23204419889502761,0.2265193370165746
AF4,0.2425531914893617,0.0,0.2297872340425532,0.07659574468085106,0.0,0.0,0.1829787234042553,0.2680851063829787
