,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.26732673267326734,0.19801980198019803,0.25742574257425743,0.0,0.27722772277227725,0.0
PO3,0.0,0.0,0.1981981981981982,0.26126126126126126,0.2702702702702703,0.0,0.2702702702702703,0.0
PO4,0.0,0.0,0.21875,0.2265625,0.2734375,0.0,0.28125,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.0,0.3939393939393939
P6,0.0,0.0,0.14583333333333334,0.15104166666666666,0.18229166666666666,0.0,0.5208333333333334,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5098039215686274,0.0,0.49019607843137253
