,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.23809523809523808,0.25396825396825395,0.0,0.0,0.0,0.0,0.25396825396825395,0.25396825396825395
CP2,0.13559322033898305,0.3220338983050847,0.0,0.0,0.0,0.0,0.3135593220338983,0.2288135593220339
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.49295774647887325,0.2535211267605634,0.2535211267605634,0.0,0.0
PO4,0.0,0.0,0.0,0.3829787234042553,0.3617021276595745,0.2553191489361702,0.0,0.0
PO8,0.0,0.0,0.0,0.3673469387755102,0.2857142857142857,0.3469387755102041,0.0,0.0
P6,0.12213740458015267,0.29770992366412213,0.0,0.0,0.0,0.0,0.37404580152671757,0.20610687022900764
F6,0.16666666666666666,0.28125,0.0,0.0,0.0,0.0,0.28125,0.2708333333333333
