,Fp1,FT9,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.48717948717948717,0.0,0.0,0.0,0.0,0.5128205128205128,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.5161290322580645
AF8,0.0,0.37037037037037035,0.0,0.0,0.0,0.0,0.6296296296296297,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143
