,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.3836477987421384,0.1761006289308176,0.0,0.0,0.0,0.2389937106918239,0.20125786163522014,0.0
F7,0.25925925925925924,0.25,0.0,0.0,0.0,0.25925925925925924,0.23148148148148148,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27611940298507465,0.208955223880597,0.0,0.0,0.0,0.27611940298507465,0.23880597014925373,0.0
AF7,0.2711864406779661,0.19491525423728814,0.0,0.0,0.0,0.2711864406779661,0.2627118644067797,0.0
AF8,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.48717948717948717
