,Fp1,FT9,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.32432432432432434,0.0,0.0,0.0,0.0,0.35135135135135137,0.0,0.32432432432432434
FT9,0.0,0.7222222222222222,0.0,0.2777777777777778,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.5263157894736842,0.0,0.47368421052631576,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.17333333333333334,0.0,0.0,0.0,0.0,0.52,0.0,0.30666666666666664
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.203125,0.0,0.0,0.0,0.0,0.390625,0.0,0.40625
