,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.49166666666666664,0.0,0.0,0.5083333333333333,0.0,0.0,0.0,0.0
F7,0.0,0.37130801687763715,0.379746835443038,0.0,0.08438818565400844,0.16455696202531644,0.0,0.0
FT9,0.0,0.35714285714285715,0.4087301587301587,0.0,0.07936507936507936,0.15476190476190477,0.0,0.0
P7,0.32105263157894737,0.0,0.0,0.6789473684210526,0.0,0.0,0.0,0.0
CP2,0.0,0.25316455696202533,0.25316455696202533,0.0,0.24050632911392406,0.25316455696202533,0.0,0.0
AF7,0.0,0.2867647058823529,0.2867647058823529,0.0,0.14705882352941177,0.27941176470588236,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
