,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.3670212765957447,0.3776595744680851,0.0,0.2553191489361702,0.0
PO4,0.0,0.0,0.0,0.3256880733944954,0.44954128440366975,0.0,0.22477064220183487,0.0
PO8,0.0975609756097561,0.0,0.0,0.0,0.0,0.43902439024390244,0.0,0.4634146341463415
P6,0.0,0.0,0.0,0.3262411347517731,0.3404255319148936,0.0,0.3333333333333333,0.0
F6,0.07547169811320754,0.0,0.0,0.0,0.0,0.3584905660377358,0.0,0.5660377358490566
