,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.24786324786324787,0.2564102564102564,0.23931623931623933,0.2564102564102564,0.0
PO4,0.0,0.0,0.0,0.23387096774193547,0.2661290322580645,0.25806451612903225,0.24193548387096775,0.0
PO8,0.0,0.0,0.0,0.16993464052287582,0.19607843137254902,0.45751633986928103,0.17647058823529413,0.0
P6,0.0,0.0,0.0,0.24369747899159663,0.2605042016806723,0.24369747899159663,0.25210084033613445,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
