,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.4019607843137255,0.0,0.0,0.0,0.0,0.18627450980392157,0.0,0.4117647058823529
F7,0.0,0.2532051282051282,0.25961538461538464,0.0,0.25,0.0,0.23717948717948717,0.0
FT9,0.0,0.23546511627906977,0.29941860465116277,0.0,0.25,0.0,0.21511627906976744,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2453416149068323,0.2670807453416149,0.0,0.2577639751552795,0.0,0.22981366459627328,0.0
Fp2,0.3392857142857143,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.3392857142857143
AF7,0.0,0.25,0.2534246575342466,0.0,0.25,0.0,0.2465753424657534,0.0
AF8,0.34710743801652894,0.0,0.0,0.0,0.0,0.15702479338842976,0.0,0.49586776859504134
