,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.2727272727272727,0.0,0.256198347107438,0.0,0.0,0.256198347107438,0.0,0.21487603305785125
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2672413793103448,0.0,0.25862068965517243,0.0,0.0,0.25862068965517243,0.0,0.21551724137931033
PO3,0.0,0.0,0.0,0.32989690721649484,0.33505154639175255,0.0,0.33505154639175255,0.0
PO4,0.0,0.0,0.0,0.32195121951219513,0.34146341463414637,0.0,0.33658536585365856,0.0
PO8,0.2129032258064516,0.0,0.2,0.0,0.0,0.3548387096774194,0.0,0.23225806451612904
P6,0.0,0.0,0.0,0.3251231527093596,0.3399014778325123,0.0,0.33497536945812806,0.0
F6,0.2222222222222222,0.0,0.21428571428571427,0.0,0.0,0.2857142857142857,0.0,0.2777777777777778
