,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.4838709677419355,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.0
F7,0.0,0.265625,0.21875,0.0,0.0,0.1640625,0.2734375,0.078125
FT9,0.0,0.22556390977443608,0.24812030075187969,0.0,0.0,0.19548872180451127,0.21804511278195488,0.11278195488721804
P7,0.38095238095238093,0.0,0.0,0.6190476190476191,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20353982300884957,0.23893805309734514,0.0,0.0,0.23008849557522124,0.19469026548672566,0.13274336283185842
F5,0.0,0.2682926829268293,0.21951219512195122,0.0,0.0,0.16260162601626016,0.2764227642276423,0.07317073170731707
P2,0.0,0.1791044776119403,0.22388059701492538,0.0,0.0,0.22388059701492538,0.16417910447761194,0.208955223880597
