,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.3611111111111111,0.2638888888888889,0.0,0.375,0.0,0.0,0.0,0.0
F7,0.15315315315315314,0.34234234234234234,0.14414414414414414,0.21621621621621623,0.0,0.11711711711711711,0.02702702702702703,0.0
FT9,0.0,0.0755813953488372,0.3546511627906977,0.0,0.0,0.3430232558139535,0.22674418604651161,0.0
P7,0.3023255813953488,0.3023255813953488,0.011627906976744186,0.38372093023255816,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.06060606060606061,0.3515151515151515,0.0,0.0,0.3515151515151515,0.23636363636363636,0.0
F5,0.0,0.007042253521126761,0.24647887323943662,0.0,0.0,0.24647887323943662,0.5,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
