,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.37735849056603776,0.0,0.0,0.25471698113207547,0.0,0.36792452830188677,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.29411764705882354,0.0,0.0,0.4,0.0,0.3058823529411765,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3592233009708738,0.0,0.0,0.27184466019417475,0.0,0.36893203883495146,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
