,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.39325842696629215,0.0,0.21348314606741572,0.0,0.0,0.0,0.39325842696629215
FT9,0.0,0.0,0.3103448275862069,0.0,0.11206896551724138,0.25862068965517243,0.31896551724137934,0.0
P7,0.0,0.3392857142857143,0.0,0.32142857142857145,0.0,0.0,0.0,0.3392857142857143
TP10,0.0,0.0,0.2542372881355932,0.0,0.2711864406779661,0.22033898305084745,0.2542372881355932,0.0
Fp2,0.0,0.0,0.3,0.0,0.11,0.29,0.3,0.0
AF7,0.0,0.0,0.3025210084033613,0.0,0.1092436974789916,0.25210084033613445,0.33613445378151263,0.0
AF8,0.0,0.32038834951456313,0.0,0.18446601941747573,0.0,0.0,0.0,0.49514563106796117
