,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4186046511627907,0.0,0.0,0.13953488372093023,0.4418604651162791,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.4897959183673469,0.0,0.0,0.5102040816326531
Fp2,0.0,0.0,0.27586206896551724,0.0,0.0,0.3448275862068966,0.3793103448275862,0.0
AF7,0.0,0.0,0.2878787878787879,0.0,0.0,0.16666666666666666,0.5454545454545454,0.0
AF8,0.0,0.0,0.0,0.0,0.3968253968253968,0.0,0.0,0.6031746031746031
