,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.26666666666666666,0.25333333333333335,0.0,0.0,0.28,0.2,0.0
FT9,0.0,0.12574850299401197,0.31736526946107785,0.0,0.0,0.32934131736526945,0.2275449101796407,0.0
P7,0.0,0.0,0.0,0.5285714285714286,0.0,0.0,0.0,0.4714285714285714
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.1024390243902439,0.2682926829268293,0.0,0.0,0.4195121951219512,0.2097560975609756,0.0
F5,0.0,0.11564625850340136,0.2857142857142857,0.0,0.0,0.30612244897959184,0.2925170068027211,0.0
P2,0.0,0.0,0.0,0.5076923076923077,0.0,0.0,0.0,0.49230769230769234
