,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.3392857142857143,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.30357142857142855
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.33624454148471616,0.3231441048034934,0.0,0.3406113537117904,0.0
PO4,0.0,0.0,0.0,0.3058823529411765,0.3411764705882353,0.0,0.35294117647058826,0.0
PO8,0.25316455696202533,0.0,0.0,0.0,0.0,0.46835443037974683,0.0,0.27848101265822783
P6,0.0,0.0,0.0,0.3015267175572519,0.3282442748091603,0.0,0.3702290076335878,0.0
F6,0.25862068965517243,0.0,0.0,0.0,0.0,0.3793103448275862,0.0,0.3620689655172414
