,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.367816091954023,0.3793103448275862,0.011494252873563218,0.2413793103448276,0.0,0.0,0.0
FT9,0.0,0.3173076923076923,0.41346153846153844,0.04807692307692308,0.22115384615384615,0.0,0.0,0.0
P7,0.0,0.125,0.2916666666666667,0.5833333333333334,0.0,0.0,0.0,0.0
TP10,0.0,0.2676056338028169,0.29577464788732394,0.0,0.43661971830985913,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
